datetime,BTC,ETH,Z_Score,Hedge_Ratio,Signal,Position,BTC_Return,ETH_Return,Spread_Return,Strategy_Return,Cum_Return
2023-12-25 13:00:00,43647.38,2288.83,-0.49146379422118125,0.03424541184144006,0,-1,0.00037305874687108793,-0.003550093134956758,-0.00356310339507168,0.00356310339507168,1.0359314247429445
2023-12-25 14:00:00,43697.04,2289.96,-0.6731068345047206,0.03460211925210377,1,0,0.0011371076790234707,0.0004935801916843073,0.0004546394709080845,-0.0004546394709080845,1.0354605564738635
2023-12-25 15:00:00,43633.69,2285.75,-0.9889574256520308,0.03359289860595066,0,0,-0.0014508068605816693,-0.0018401521022869383,-0.0017899511102853212,-0.0,1.0354605564738635
2023-12-25 16:00:00,43501.74,2276.11,-1.8285944812018702,0.031355500822120796,1,1,-0.0030286210984389514,-0.004226352561972809,-0.004124612400497106,-0.0,1.0354605564738635
2023-12-25 17:00:00,43556.5,2280.5,-1.1002287882381876,0.0301071615382259,0,1,0.0012580085979654763,0.0019268716691920086,0.001887426179564267,0.001887426179564267,1.037416757347702
2023-12-25 18:00:00,43443.63,2276.23,-1.1616049869122507,0.02933211950896064,0,1,-0.0025947102222713156,-0.0018741515296471245,-0.001796032169840316,-0.001796032169840316,1.0355551956906934
2023-12-25 19:00:00,43464.97,2274.48,-1.4432934251896083,0.02803235501506579,0,1,0.0004910906499216253,-0.0007691107920588089,-0.0007835155216920431,-0.0007835155216920431,1.0347441399001933
2023-12-25 20:00:00,43427.76,2268.34,-2.1018160304391613,0.027304474514358634,0,1,-0.0008564583544452473,-0.002703168401481391,-0.0026791598568339627,-0.0026791598568339627,1.0319756052679243
2023-12-25 21:00:00,43531.08,2272.42,-1.6885198880485044,0.02610842668680624,0,1,0.002376297766135423,0.0017970564830557068,0.0017321729212617348,0.0017321729212617348,1.0337647145427513
2023-12-25 22:00:00,43703.59,2283.0,-0.5594441314397506,0.022866312389783205,0,1,0.00395508402511615,0.004645024618172061,0.004541763596862157,0.004541763596862157,1.0384705077019092
2023-12-25 23:00:00,43607.38,2272.21,-1.7303333346951795,0.018979997629715695,0,1,-0.0022038476709295794,-0.0047374413826389355,-0.004687047513335964,-0.004687047513335964,1.0336145360658329
2023-12-26 00:00:00,43454.93,2266.69,-1.9432588486493494,0.015194730909665388,0,1,-0.0035020930598372232,-0.0024323085864052033,-0.002365838868430449,-0.002365838868430449,1.0311720610118928
2023-12-26 01:00:00,43478.14,2272.28,-1.0688242535925943,0.013600821090603066,0,1,0.0005339740228083087,0.0024631151235548973,0.0024550015319655736,0.0024550015319655736,1.033706699999667
2023-12-26 02:00:00,43425.7,2270.01,-1.2193618036122287,0.01262161224109315,0,1,-0.001206851305186574,-0.0009994959322174066,-0.0009830817635326033,-0.0009830817635326033,1.0326909811432017
2023-12-26 03:00:00,43459.22,2269.63,-1.229240827897725,0.01257105112010104,0,1,0.0007715953853221,-0.00016741415657962883,-0.00017715293434018123,-0.00017715293434018123,1.0325080531092228
2023-12-26 04:00:00,43443.11,2271.13,-0.9182242142880915,0.013884346414954424,0,1,-0.0003707610643936958,0.0006606823767663565,0.0006653432330601928,0.0006653432330601928,1.0331952539423004
2023-12-26 05:00:00,42782.58,2238.19,-2.0713245420221904,0.03197066105313595,0,1,-0.015321255673693426,-0.014610001474301422,-0.014397275853015777,-0.014397275853015777,1.0184266259711645
2023-12-26 06:00:00,42680.32,2230.14,-1.5352071841997073,0.04248022797654316,0,1,-0.0023930863287440008,-0.003603139745350009,-0.0035266311934628414,-0.0035266311934628414,1.014841336576361
2023-12-26 07:00:00,42803.39,2239.76,-0.7053663631440265,0.04616398052068382,0,1,0.002879380996201654,0.004304353499112739,0.004182036737962767,0.004182036737962767,1.0190943272121387
2023-12-26 08:00:00,42724.64,2237.85,-0.22145807178394433,0.048691100867822024,0,1,-0.0018415020725787274,-0.0008531337547699849,-0.0007681226889626616,-0.0007681226889626616,1.018311838299431
2023-12-26 09:00:00,42432.38,2222.01,-0.12016746557336212,0.050598868907113737,0,1,-0.00686405295747447,-0.007103391857473525,-0.006769173562559063,-0.006769173562559063,1.01144198656688
2023-12-26 10:00:00,42665.14,2240.61,1.0056968411431795,0.050200416703281736,-1,0,0.005470443332767238,0.00833595856541373,0.008059160320355247,0.008059160320355247,1.0196262947195536
2023-12-26 11:00:00,42707.28,2242.72,1.2240229594466332,0.04965058020507618,0,0,0.0009872041444385414,0.0009412647098404706,0.0008917066504184491,0.0,1.0196262947195536
2023-12-26 12:00:00,42794.08,2246.7,1.2731118898298324,0.04754070850781711,0,0,0.002030377758176894,0.001773058008683466,0.0016722485749545012,0.0,1.0196262947195536
2023-12-26 13:00:00,42754.88,2246.82,1.573544537356917,0.045942709106126856,-1,-1,-0.0009164343492549927,5.341024409777296e-05,9.697818236225562e-05,0.0,1.0196262947195536
2023-12-26 14:00:00,42596.56,2240.45,1.5211745129272758,0.04406118497855785,0,-1,-0.0037098420736394757,-0.002839144637568287,-0.002668704442349398,0.002668704442349398,1.022351010054653
2023-12-26 15:00:00,42371.6,2229.42,1.0048941693799445,0.0424857045728784,0,-1,-0.0052951723477295655,-0.004935276591082895,-0.004701965022776238,0.004701965022776238,1.0271693877894723
2023-12-26 16:00:00,42335.0,2224.0,0.03409468932877062,0.0422007966007798,0,-1,-0.0008641593990940412,-0.0024340855684045915,-0.002397371147470806,0.002397371147470806,1.02963484817429
2023-12-26 17:00:00,42046.09,2199.99,-2.1272935476379073,0.043711637187807156,1,0,-0.006847769540825745,-0.010854561488941993,-0.01056558015938059,0.01056558015938059,1.040571210467122
2023-12-26 18:00:00,42183.93,2210.91,-0.9310478500000932,0.04384706618014206,0,0,0.003272945276449246,0.0049513805843276896,0.004808314787867993,0.0,1.040571210467122
2023-12-26 19:00:00,42161.01,2210.02,-0.8049742395438311,0.04401894376077364,0,0,-0.0005434825269698434,-0.00040263022125349053,-0.00037880010692569296,-0.0,1.040571210467122
2023-12-26 20:00:00,42209.04,2219.0,0.6658948831050149,0.04377987235268077,0,0,0.0011385558071490564,0.004055078687988769,0.004004960663945373,0.0,1.040571210467122
2023-12-26 21:00:00,42353.58,2223.08,0.15463847285113827,0.04390461466800141,0,0,0.0034185350634226715,0.001836977788480024,0.001687314759770216,0.0,1.040571210467122
2023-12-26 22:00:00,42487.29,2226.74,-0.32434970067964264,0.04373981162587713,0,0,0.0031520212063682793,0.001645010730927556,0.0015066224544365877,0.0,1.040571210467122
2023-12-26 23:00:00,42526.37,2232.35,0.5310023432024955,0.04462073025065466,0,0,0.0009193817264834522,0.002516209791633769,0.0024759962081051094,0.0,1.040571210467122
2023-12-27 00:00:00,42360.0,2225.03,0.5515910143963045,0.04537630825572016,0,0,-0.0039198333731120215,-0.0032844435881239247,-0.0031095377605547796,-0.0,1.040571210467122
2023-12-27 01:00:00,42467.83,2229.7,0.4721811311672974,0.045576594391954384,0,0,0.0025423273960748973,0.0020966486008136024,0.0019812871692023457,0.0,1.040571210467122
2023-12-27 02:00:00,42232.6,2221.78,1.0362366365002886,0.04542181395320606,0,0,-0.005554413472668285,-0.0035583708595433214,-0.003305219609614312,-0.0,1.040571210467122
2023-12-27 03:00:00,42226.73,2217.0,0.06477781240051914,0.0469316162264809,0,0,-0.00013900181328563093,-0.002153745780470007,-0.002147432065967789,-0.0,1.040571210467122
2023-12-27 04:00:00,42297.0,2221.9,0.47566251085789185,0.04878123757600644,0,0,0.0016627287080071599,0.0022077550700808934,0.002129720524467949,0.0,1.040571210467122
2023-12-27 05:00:00,42431.48,2226.7,0.009542489656885022,0.05034213075522026,0,0,0.0031743780350110586,0.0021579831240192316,0.0020031330349373007,0.0,1.040571210467122
2023-12-27 06:00:00,42431.0,2225.89,-0.30426429674065536,0.0523396170420283,0,0,-1.1312419811589157e-05,-0.00036383318874423604,-0.0003632636974269231,-0.0,1.040571210467122
2023-12-27 07:00:00,42465.12,2226.38,-0.8196198192536329,0.054893366144489086,0,0,0.0008038059180347508,0.00022011243791528363,0.00017804154398922878,0.0,1.040571210467122
2023-12-27 08:00:00,42697.0,2247.34,1.348032368754612,0.058241303324627236,0,0,0.005445627070588359,0.009370346540703255,0.009071417740031106,0.0,1.040571210467122
2023-12-27 09:00:00,42709.93,2251.66,2.0550844492225235,0.060304269241073905,-1,-1,0.0003027857364450398,0.001920427351720222,0.0019027927158015558,0.0,1.040571210467122
2023-12-27 10:00:00,43155.05,2278.1,1.0964084397178333,0.06352218940061066,0,-1,0.010367998393645782,0.01167404024790275,0.011048805681281314,-0.011048805681281314,1.0291374225314762
2023-12-27 11:00:00,43007.72,2284.84,3.1342383753057463,0.07022156176433647,0,-1,-0.003419809822422296,0.0029542377949117083,0.003171471602165686,-0.003171471602165686,1.025878712605591
2023-12-27 12:00:00,42884.46,2283.57,3.01756536195862,0.0768980439582963,0,-1,-0.002870111915037707,-0.000555992142875086,-0.00035444840176270757,0.00035444840176270757,1.0262423981257445
2023-12-27 13:00:00,42885.53,2293.5,3.0027675261241296,0.0843244556132895,0,-1,2.4950451785202314e-05,0.004339027185281192,0.004337108544343034,-0.004337108544343034,1.0218011115850714
2023-12-27 14:00:00,42939.0,2326.69,3.508494630861596,0.09598081189653568,0,-1,0.0012460308706170725,0.014367621654090383,0.014262550779248245,-0.014262550779248245,1.0073310565830647
2023-12-27 15:00:00,42968.82,2345.02,3.0200979202432454,0.10824983591665888,0,-1,0.0006942325203379291,0.007847273937341052,0.00778064093639404,-0.00778064093639404,0.9995237874930295
2023-12-27 16:00:00,43065.96,2360.09,2.361943080179044,0.12012053786037435,0,-1,0.002258157486510292,0.006405823257074904,0.006161378079686189,-0.006161378079686189,0.9933842768843135
2023-12-27 17:00:00,43005.0,2345.31,1.6377479811945845,0.12972936095858778,0,-1,-0.001416505873594575,-0.006282164580448857,-0.006112013133030297,0.006112013133030297,0.9994744472724273
2023-12-27 18:00:00,43181.1,2346.75,0.5328536470873082,0.1342698453146915,0,-1,0.004086511515574062,0.0006138029118172982,8.366238435196516e-05,-8.366238435196516e-05,0.9993908323548302
2023-12-27 19:00:00,43159.99,2344.89,0.47023908282587945,0.13907519367669818,0,-1,-0.00048899082512485,-0.000792899752516027,-0.0007272430300662101,0.0007272430300662101,1.0001178967161726
2023-12-27 20:00:00,43408.7,2347.25,-0.8476534070108477,0.13679789323135438,1,0,0.005745973152372552,0.0010059376740716576,0.0002068153450443369,-0.0002068153450443369,0.9999110783756185
2023-12-27 21:00:00,43360.13,2360.17,0.02939414108010123,0.1371546378726936,0,0,-0.0011195265643870497,0.005489220184987315,0.0056423690604119996,0.0,0.9999110783756185
2023-12-27 22:00:00,43340.98,2362.0,0.20824313492784152,0.1367494384568118,0,0,-0.0004417475234493789,0.000775067433663326,0.0008356551552731848,0.0,0.9999110783756185
2023-12-27 23:00:00,43410.09,2372.18,0.21611601340493894,0.1364059638813876,0,0,0.0015932948059349749,0.004300645809998897,0.0040827636399911335,0.0,0.9999110783756185
2023-12-28 00:00:00,43500.0,2430.64,1.823915189664613,0.14497633570315138,-1,-1,0.0020690355302751292,0.024345233575912933,0.024063004790100914,0.0,0.9999110783756185
2023-12-28 01:00:00,43433.7,2413.01,1.2797011091009414,0.14880677875439635,0,-1,-0.0015253006107906904,-0.00727966630796022,-0.007058533814562007,0.007058533814562007,1.0069939524796525
2023-12-28 02:00:00,43360.0,2409.09,1.356869784029884,0.15730462230197828,0,-1,-0.0016982803524569464,-0.0016258480178780426,-0.0013731323892070435,0.0013731323892070435,1.0083776382660121
2023-12-28 03:00:00,43392.82,2413.9,1.1620363692356803,0.1670454292431561,0,-1,0.0007566325006096847,0.001994613961343142,0.0018755921716133341,-0.0018755921716133341,1.006488105611901
2023-12-28 04:00:00,43344.86,2403.08,0.9402161729249481,0.17643573518791578,0,-1,-0.0011058632162551983,-0.004492448877727551,-0.004307719482083984,0.004307719482083984,1.0108331258781473
2023-12-28 05:00:00,43233.39,2390.71,1.128803322620787,0.18129754012800192,0,-1,-0.0025750130452764043,-0.005160854962624459,-0.004706530642862643,0.004706530642862643,1.0156018562448659
2023-12-28 06:00:00,43036.95,2375.51,1.7171248634280898,0.18314693628946654,0,-1,-0.004554064340201559,-0.006378241680181071,-0.0055526010177178765,0.0055526010177178765,1.0212567733656608
2023-12-28 07:00:00,43018.58,2378.16,1.7132604413293546,0.18011235963261216,0,-1,-0.00042693363875688175,0.0011149281605620817,0.0011931197484993184,-0.0011931197484993184,1.0200390183493087
2023-12-28 08:00:00,42950.05,2377.3,1.7217211936161223,0.1595432496225515,0,-1,-0.0015943028175697091,-0.0003616895145264838,-7.453587208508153e-05,7.453587208508153e-05,1.020115050680635
2023-12-28 09:00:00,43031.52,2386.72,1.377223958253771,0.1358122763517755,0,-1,0.0018950578451067145,0.003954648501393069,0.003652304814562034,-0.003652304814562034,1.0163960751198526
2023-12-28 10:00:00,43100.06,2400.69,1.4800100852527887,0.13099031234134897,0,-1,0.001591518801054425,0.005836157610211285,0.005620009818983435,-0.005620009818983435,1.010699940356813
2023-12-28 11:00:00,43055.0,2401.24,1.535901906938795,0.11387726346626081,0,-1,-0.0010460210719734151,0.0002290745606057278,0.00036609318753915815,-0.00036609318753915815,1.0103299977148745
2023-12-28 12:00:00,42772.37,2377.17,1.2283589938720125,0.07723593207105556,0,-1,-0.00658603477210266,-0.010074566052508137,-0.009324566435567448,0.009324566435567448,1.019794946593325
2023-12-28 13:00:00,42794.42,2396.02,1.3321832437795427,0.043548709759452686,0,-1,0.0005153868805427427,0.00789832292198187,0.007858516535885958,-0.007858516535885958,1.0118122781897514
2023-12-28 14:00:00,42656.03,2370.94,0.2669394098807179,0.030438106131889908,0,-1,-0.0032390729596926252,-0.010522526478854665,-0.01038146903064332,0.01038146903064332,1.0223710891741582
2023-12-28 15:00:00,42449.96,2358.01,-0.1367988737111244,0.027783172808982126,0,-1,-0.004842676825004848,-0.005468457996628878,-0.005321056085466937,0.005321056085466937,1.027825682307866
2023-12-28 16:00:00,42469.27,2367.37,0.145307235361983,0.025764198134225258,0,-1,0.0004547851018625418,0.00396159133931126,0.0039489559662352625,-0.0039489559662352625,1.0237748474957602
2023-12-28 17:00:00,42575.79,2360.16,-0.34064233560709867,0.026089047488316308,0,-1,0.0025050262931786333,-0.0030502209779995552,-0.0031147609717484532,0.0031147609717484532,1.0269686327913885
2023-12-28 18:00:00,42536.06,2362.41,-0.2057748153951852,0.028646233298042112,0,-1,-0.000933595095999549,0.0009528710724216007,0.0009772276792159923,-0.0009772276792159923,1.025965540822184
2023-12-28 19:00:00,42621.15,2364.59,-0.26308993164572764,0.031075798448547076,0,-1,0.001998422172793183,0.000922360970828518,0.0008651137030387043,-0.0008651137030387043,1.0250783477907304
2023-12-28 20:00:00,42535.49,2352.0,-0.7479558617353823,0.040129325583613706,1,0,-0.0020118226574441325,-0.005338615356471486,-0.005276096361054532,0.005276096361054532,1.0305010527087464
2023-12-28 21:00:00,42420.33,2336.5,-1.2860081133227728,0.04903828888033995,0,0,-0.0027110578306206927,-0.006611946878036622,-0.006503153955675639,-0.0,1.0305010527087464
2023-12-28 22:00:00,42626.63,2350.69,-1.1081163509227259,0.05578370519643866,0,0,0.0048514468860999735,0.006054818921958686,0.005816912268070489,0.0,1.0305010527087464
2023-12-28 23:00:00,42601.54,2339.83,-2.0242189792738574,0.06463459502822502,1,1,-0.0005887724850783421,-0.004630624922450011,-0.004597781011714626,-0.0,1.0305010527087464
2023-12-29 00:00:00,42414.77,2339.68,-0.8608245139220934,0.06323252114455746,0,1,-0.004393752221592673,-6.410927642062935e-05,0.0002198791190763771,0.0002198791190763771,1.0307276632849771
2023-12-29 01:00:00,42307.9,2333.07,-0.7212108939193036,0.06486172621400038,0,1,-0.0025228207912304456,-0.0028291710059318307,-0.0026696466869064223,-0.0026696466869064223,1.027979654332175
2023-12-29 02:00:00,42586.6,2339.58,-1.62964543923341,0.06631910960303711,0,1,0.00656581995839153,0.0027864292048712836,0.0023605587883596727,0.0023605587883596727,1.0304091270679394
2023-12-29 03:00:00,42699.5,2350.49,-1.2146500938114575,0.06564262372331346,0,1,0.002647560761916315,0.004652390978672265,0.004476807106322036,0.004476807106322036,1.035032411024075
2023-12-29 04:00:00,42679.92,2353.42,-0.8063247844398904,0.06736824794635071,0,1,-0.00045865854659713385,0.0012457722953604885,0.001275879845752246,0.001275879845752246,1.0363538308241882
2023-12-29 05:00:00,42693.53,2355.94,-0.6782377828515394,0.07146584194529976,0,1,0.0003188344881293028,0.0010702092176105241,0.0010487298967603814,0.0010487298967603814,1.0374412561782695
2023-12-29 06:00:00,42542.81,2351.45,-0.12362458573757842,0.07578823238733695,0,1,-0.003536523437957648,-0.0019076394187120906,-0.0016548987936591613,-0.0016548987936591613,1.0357258157265998
2023-12-29 07:00:00,42294.87,2332.8,-0.021681735148486907,0.07977980099590365,0,1,-0.005845060965835336,-0.007962896321100229,-0.007519909482303348,-0.007519909482303348,1.0279664627252516
2023-12-29 08:00:00,42498.95,2345.66,-0.32520987524131467,0.08274780390917444,0,1,0.004813567640936011,0.005497549359839476,0.005113523891365279,0.005113523891365279,1.0332364564279055
2023-12-29 09:00:00,42644.18,2368.29,0.6060996364541893,0.0862404375857258,-1,0,0.00341143532889972,0.009601363547559005,0.00931907476591438,0.00931907476591438,1.0429102697005894
2023-12-29 10:00:00,42686.14,2364.85,-0.05927254606826409,0.08652998239902726,0,0,0.0009834723081323534,-0.001453580754297222,-0.0015383958365039999,-0.0,1.0429102697005894
2023-12-29 11:00:00,42850.2,2370.17,-0.6020495969481051,0.07718376269150368,0,0,0.003836035097615455,0.002247087547071963,0.0019151554975932468,0.0,1.0429102697005894
2023-12-29 12:00:00,42813.1,2365.17,-0.6005171006364318,0.07055903469754687,0,0,-0.0008661819546897853,-0.00211178156507255,-0.002044926382634111,-0.0,1.0429102697005894
2023-12-29 13:00:00,42800.51,2364.94,-0.1641489789530382,0.05685874012338654,0,0,-0.000294112118172582,-9.724932408819162e-05,-7.64970569370834e-05,-0.0,1.0429102697005894
2023-12-29 14:00:00,42998.56,2382.94,0.5452560777930984,0.058961995522642474,0,0,0.004616608356113302,0.0075823678097887036,0.007319873275017002,0.0,1.0429102697005894
2023-12-29 15:00:00,42278.1,2324.53,-0.9446575756619526,0.06611130386737163,0,0,-0.016897405273652674,-0.024817151386491907,-0.023820846652402524,-0.0,1.0429102697005894
2023-12-29 16:00:00,42048.99,2300.0,-1.3163419216161454,0.07752616412331725,0,0,-0.005433854381543281,-0.010608745131407322,-0.010249505933218066,-0.0,1.0429102697005894
2023-12-29 17:00:00,41851.68,2297.19,0.28122862597967424,0.07605219126371998,0,0,-0.004703427606588857,-0.0012224860621186148,-0.0008578473615480658,-0.0,1.0429102697005894
2023-12-29 18:00:00,42051.14,2316.27,0.8462845412164636,0.07432318206641242,0,0,0.0047545571351749714,0.008271496353687803,0.007909901865069192,0.0,1.0429102697005894
2023-12-29 19:00:00,42095.06,2315.72,0.27252967067502715,0.07323695572252487,0,0,0.0010438975019284255,-0.00023747892486170985,-0.0003150647089562093,-0.0,1.0429102697005894
2023-12-29 20:00:00,42005.83,2307.09,-0.03794680213461947,0.07318709186065003,0,0,-0.002121975962012481,-0.0037336641676205943,-0.0035782571080464243,-0.0,1.0429102697005894
2023-12-29 21:00:00,41887.01,2287.56,-1.4698060503907595,0.0757306706330193,0,0,-0.0028326631796175257,-0.008501242802442579,-0.008293928422105629,-0.0,1.0429102697005894
2023-12-29 22:00:00,41728.32,2280.49,-0.534746860379864,0.07688049982964157,0,0,-0.0037957200079700433,-0.0030954151750333756,-0.002807962753294635,-0.0,1.0429102697005894
2023-12-29 23:00:00,42085.42,2298.84,-1.852758835393263,0.07894020476817723,1,1,0.008521327430081788,0.008014315726157906,0.007359191814121183,0.0,1.0429102697005894
2023-12-30 00:00:00,42081.9,2301.3,-1.2593613772493206,0.07979195048124943,0,1,-8.364291513736904e-05,0.0010695327683503029,0.001076135557198654,0.001076135557198654,1.0440331866218275
2023-12-30 01:00:00,42168.99,2305.97,-1.4298526791872914,0.08061903542955906,0,1,0.0020673972944264024,0.002027231570689464,0.0018622699081475235,0.0018622699081475235,1.0459792697119434
2023-12-30 02:00:00,41893.87,2293.72,0.017081547333341343,0.08129163501900605,0,1,-0.006545601286702497,-0.0053264585057742385,-0.0047987584437338025,-0.0047987584437338025,1.0409718920665096
2023-12-30 03:00:00,42015.24,2298.01,-0.8177094118842657,0.08280036587321972,0,1,0.002892894100385247,0.0018685773110529702,0.0016334092196958168,0.0016334092196958168,1.0426736145787225
2023-12-30 04:00:00,41978.32,2303.23,0.464948469014737,0.08306832410063031,0,1,-0.0008791150744838351,0.0022689545598347273,0.002341745609646652,0.002341745609646652,1.0451181520633106
2023-12-30 05:00:00,42106.67,2308.46,-0.40109403363862317,0.08372443007778033,0,1,0.003052865908292144,0.002268149958972229,0.002014553504266452,0.002014553504266452,1.0472257206910203
2023-12-30 06:00:00,42070.04,2304.86,-0.4483781717416174,0.08351284380454246,0,1,-0.0008703120450321973,-0.0015606984690997821,-0.001487832089139634,-0.001487832089139634,1.0456687831772093
2023-12-30 07:00:00,41938.1,2295.99,-0.05701144762380249,0.0834428635401196,0,1,-0.0031411267642421576,-0.0038558140297604445,-0.0035934896009280214,-0.0035934896009280214,1.0419179266471006
2023-12-30 08:00:00,41599.29,2274.74,0.9283098202701947,0.082059688694229,-1,0,-0.00811162182015007,-0.009298362889620177,-0.008621505936992338,-0.008621505936992338,1.0329736370820708
2023-12-30 09:00:00,41687.15,2278.47,0.30517708397104376,0.07984799058247666,0,0,0.0021098280246215463,0.0016384049206568177,0.0014652730897580135,0.0,1.0329736370820708
2023-12-30 10:00:00,41785.14,2286.43,0.29818358080099067,0.07823298392883302,0,0,0.0023478460939116578,0.003487484092891536,0.0033000133000957734,0.0,1.0329736370820708
2023-12-30 11:00:00,41899.99,2285.9,-1.4365446362814482,0.07821057384653585,0,0,0.002744814332168686,-0.00023182928720087283,-0.0004465643027370562,-0.0,1.0329736370820708
2023-12-30 12:00:00,41968.01,2292.95,-1.0336551323375127,0.07832056044814217,0,0,0.0016220731366926948,0.00307937825917378,0.0029525149883319938,0.0,1.0329736370820708
2023-12-30 13:00:00,42007.75,2292.95,-1.4581794669382955,0.07774050674198305,0,0,0.0009464636691962412,0.0,-7.412756501525465e-05,-0.0,1.0329736370820708
2023-12-30 14:00:00,42220.63,2301.61,-1.9674889054223372,0.06385459642030678,1,1,0.005054839076368567,0.0037696799063381527,0.0033767141550420827,0.0,1.0329736370820708
2023-12-30 15:00:00,42394.18,2313.94,-1.0175031360836948,0.05458950053850642,0,1,0.004102124518546535,0.0053428212588891065,0.005080881753291472,0.005080881753291472,1.0382354098895343
2023-12-30 16:00:00,42369.07,2311.26,-0.968901438249758,0.051397698852232,0,1,-0.0005924737603741859,-0.0011588689353677752,-0.0011265260887067777,-0.0011265260887067777,1.0370664691588107
2023-12-30 17:00:00,42468.1,2307.93,-1.7062502696575301,0.046256044694964915,0,1,0.0023345909576832024,-0.0014418114764159719,-0.001561804079402117,-0.001561804079402117,1.0354480386813056
2023-12-30 18:00:00,42424.13,2303.63,-1.7251578080761616,0.041670619161772726,0,1,-0.001035901729333587,-0.0018648792366150401,-0.0018169625199233944,-0.0018169625199233944,1.0335683765586259
2023-12-30 19:00:00,42360.0,2299.0,-1.8167951772019724,0.03809945331292752,0,1,-0.001512783400152717,-0.0020118938788232653,-0.0019488552578812498,-0.0019488552578812498,1.0315560628845355
2023-12-30 20:00:00,42261.53,2301.15,-0.7002494724079203,0.03789873575509406,0,1,-0.0023273047520091525,0.0009347521957105772,0.0010234212344547042,0.0010234212344547042,1.0326123196694406
2023-12-30 21:00:00,42262.39,2301.94,-0.5237359969569657,0.03708915909026578,0,1,2.0349269178084673e-05,0.0003432476913361989,0.00034247647976080935,0.00034247647976080935,1.0329660256661737
2023-12-30 22:00:00,42136.01,2285.75,-2.363796935203465,0.035280262321489175,0,1,-0.002994845742563065,-0.007058047605692445,-0.006946971295495718,-0.006946971295495718,1.025814908399471
2023-12-30 23:00:00,42138.01,2293.4,-0.978450970453693,0.03506319190712359,0,1,4.74642125858799e-05,0.003341234559668107,0.0033395600097971944,0.0033395600097971944,1.0292464055010697
2023-12-31 00:00:00,42356.26,2300.08,-0.9996584527894933,0.03381154988937474,0,1,0.005166042274527055,0.0029084723168316517,0.002727334385159596,0.002727334385159596,1.0320573360449672
2023-12-31 01:00:00,42184.4,2293.75,-0.99067232186143,0.03310183577964787,0,1,-0.004065741543553765,-0.0027558721181553513,-0.00261840309511818,-0.00261840309511818,1.0293585287465454
2023-12-31 02:00:00,42108.43,2285.75,-1.6961215653565054,0.033805275455614875,0,1,-0.0018025262782022681,-0.00349383475834451,-0.0034341678294949585,-0.0034341678294949585,1.025829601734119
2023-12-31 03:00:00,42153.38,2285.17,-1.7894930193221255,0.033849003912744924,0,1,0.0010669128580050604,-0.0002537782341904337,-0.0002898455172424321,-0.0002898455172424321,1.0255323127086287
2023-12-31 04:00:00,42217.54,2283.98,-2.0557039744071615,0.034205374342545086,0,1,0.00152090346692037,-0.0005208846402092095,-0.0005723657076119044,-0.0005723657076119044,1.0249455011322182
2023-12-31 05:00:00,42207.1,2282.12,-2.065592007057082,0.0335658153478928,0,1,-0.0002473211624762332,-0.0008146996793233685,-0.0008062399663780356,-0.0008062399663780356,1.0241194821353543
2023-12-31 06:00:00,42266.32,2286.81,-1.5618518735458542,0.03311242103857909,0,1,0.0014020980730179038,0.0020529978123035534,0.002005935247284998,0.002005935247284998,1.0261758612941851
2023-12-31 07:00:00,42556.74,2297.1,-1.272286136076547,0.0317572756698411,0,1,0.006847692946635219,0.004489624484070839,0.004262880792078946,0.004262880792078946,1.0305596638378287
2023-12-31 08:00:00,42568.9,2297.01,-1.08269628781265,0.02842493769751303,0,1,0.00028569535765517065,-3.918060299434829e-05,-4.825350922499739e-05,-4.825350922499739e-05,1.0305099369173418
